246155,0.9820285009386062,0.9811939578296553,0.8563532578641662,0.9733441366728178,0.9749089752586634,0.9683472170866284,0.9744651973223203,0.9496067536833321,0.9805374722501218,0.9365897312008769
252146,0.9644923185508976,0.9465565065264367,0.7859014232385632,0.9730201885876962,0.9591506904647825,0.9694268712538404,0.9738333937987023,0.9711278834185412,0.9750328555729438,0.9314484575317443
153066,0.9401285365046135,0.9639742689422148,0.8312243065467897,0.9428388609753048,0.962870317112405,0.9607405617052738,0.9269181568740623,0.9176990090918019,0.9562463346903881,0.8947456540218355
163619,0.9430955006803561,0.9525780252779429,0.8836151536883594,0.9339360919532785,0.9520428666460709,0.9384527672906791,0.92366700359153,0.9038686444689732,0.9416891062110094,0.8960981283283069
173450,0.9573758319678591,0.9507381627030621,0.794272288434487,0.9583431676780944,0.9593126412663006,0.9608078036507812,0.9527186020606463,0.956153922595543,0.9721091955366243,0.9266822363294167
179899,0.9536584505404522,0.9686381560435605,0.8236137272474274,0.9346731429317261,0.9781612828497911,0.958562775264135,0.9329255094105627,0.9158936794664305,0.963014027022412,0.8917064617537971
188168,0.9260250928149754,0.9543765549418144,0.7902364575000423,0.9533091478610455,0.9360958044606065,0.9504122288627881,0.9331453493159578,0.9547457631488088,0.9507165963359657,0.9137215282862544
194726,0.9816822021043715,0.9867038796280476,0.8380605823096449,0.9726390729609594,0.98180964835082,0.9770395962318602,0.9763443516189048,0.9603392619671643,0.9871222382769057,0.9363393800448205
198489,0.9765668941774891,0.9791720140341399,0.8662884069323085,0.9615347319353259,0.9834107425285843,0.9691579946320226,0.963093600850678,0.9447414215799542,0.9802823069607486,0.919908851195343
202113,0.9508872680431355,0.9380038407567816,0.8618875712684668,0.9339332139208778,0.9459301627720624,0.9400511079816054,0.9387151219337911,0.9222263599146456,0.9533205327500524,0.9510158882330239
203544,0.96969867004017,0.983427884753709,0.8376077480524624,0.9596586153768896,0.9871355038142904,0.9749290023172972,0.9574712751465697,0.9452373903426076,0.9824897529864381,0.9175930010379659
208024,0.8646412946872964,0.8788045746726935,0.6506078649999827,0.9215238891217608,0.8677227445753645,0.9027703609865584,0.9149984900605309,0.9582243873736769,0.9081663273089776,0.8956885048744541
208806,0.9371158009930655,0.9455833284658961,0.7461764919596972,0.9713221669374114,0.938939543943237,0.9583379868317345,0.9619017512157202,0.9852657403590503,0.9602584714990609,0.9387992768673844
210723,0.9657664416466543,0.9867245700676227,0.8270487068108787,0.9717561402774,0.979619836289654,0.9735648228127268,0.9663701436529925,0.965193411669486,0.9810621781067452,0.9328508989144841
214906,0.9006142764959771,0.936093163106089,0.7241532241715757,0.9622644056758807,0.9170675259170653,0.9406191600398881,0.9434038509126924,0.9753799545393922,0.9358344918782907,0.9234603967615165
215938,0.9433176551894593,0.9423479469749971,0.8714153336414465,0.9335084487952604,0.9453559633472082,0.9344348316765178,0.932456430144844,0.9229114197398983,0.945190843468377,0.8970789783523836
215969,0.8942527382756909,0.9150406110896174,0.7941617868052053,0.9114261646600107,0.9135790819325372,0.9123038508432024,0.8970141636022696,0.9228715407564062,0.9206933795426079,0.9440918479769823
219670,0.9725171668281699,0.9699124895375872,0.8087254587977343,0.9758747660150839,0.97457221744439,0.9789049696596746,0.9813519122349164,0.9688285385713143,0.9822088154363956,0.9441193532946979
222273,0.9513227902095476,0.9585375455306608,0.876415866342777,0.9381849865240003,0.9522461761614681,0.9416294231647928,0.9361208325325409,0.9120936741201999,0.9499996596204456,0.8973664137159391
228600,0.948401042467025,0.9285347978511594,0.7755873773040828,0.9601850989338896,0.9392314447098793,0.948333215091363,0.9687480589860952,0.9453712206568712,0.9539075119128582,0.9238558291108105
233871,0.9653689680591859,0.9739919756018064,0.852670714468877,0.9556793650580142,0.9714880880608034,0.9648364998678606,0.9489001648000597,0.9339449168319712,0.9701485921433015,0.9070478790473218
241073,0.9602447735799164,0.9481033212577175,0.8002447646932374,0.9662144458806368,0.9523985968697184,0.9501507380194464,0.9654741637346842,0.9488939310588912,0.9699387531357743,0.9382192915299611
242995,0.9768609948728355,0.9644230855781006,0.8024429590664395,0.958468444149532,0.9802297028416219,0.9591520428737964,0.9644696025029035,0.9429966518659141,0.9833000522997418,0.9288531168406187
243608,0.9747773303657529,0.9585718882442948,0.859228805097193,0.9454496083006585,0.9674078493110781,0.9449555445477956,0.9532624210643994,0.9039539447708758,0.957331174185467,0.9116924007623953
193475,0.970092804551426,0.9849754123803134,0.8249241740820356,0.9681908561362774,0.9832736398682977,0.9774522145654739,0.9659614194296475,0.9616427267020448,0.9845362126290818,0.9316480231392396
200820,0.9680602078792283,0.9780998137248584,0.8424107819334208,0.9555079917921133,0.9716883894622783,0.965117417015297,0.9591395916797665,0.9422569541188637,0.9716093898344196,0.9075980196878856
201103,0.9586293068704944,0.9692996335696318,0.8448639684372602,0.9443563865292701,0.9574147252248276,0.9531186068278703,0.9397721273614413,0.9173685964780652,0.9603381310083174,0.8900239526855434
202528,0.9620962547924823,0.9750474185954955,0.8188742180470758,0.9825688542078245,0.9680576855392883,0.9838079936043775,0.9724131257605664,0.9683861215865075,0.9711432902892632,0.9441745436059363
202864,0.9536097695416803,0.963593327832532,0.8355096042312512,0.9479177358924735,0.9579890356669546,0.9467702613102551,0.9436733111524213,0.9252163120163732,0.9532682681955937,0.9157725445251442
210381,0.9295957295737419,0.9483750194921421,0.8189934634469554,0.945930908530747,0.9269026603932883,0.9491992830992078,0.9338708550117195,0.924619120095817,0.9328398528328671,0.8992375943159436
212066,0.9502270726554374,0.9567137988885425,0.8730872203665515,0.9369514165440671,0.958383858351506,0.9419585368449446,0.935254799135421,0.9135778296594881,0.94806464129668,0.9055681602619355
212483,0.978455394036753,0.9568524662851474,0.8300666580762828,0.9489861852488217,0.9822879821259065,0.9582594823817778,0.9563176933600762,0.9292182413047663,0.9755182224602972,0.9135971774357838
219957,0.9299503484879384,0.9272471501650104,0.8342575864214569,0.9297771063833776,0.9276861639254539,0.9288298345885156,0.9256192581226315,0.9224544223451111,0.9345802652969244,0.9013433564011314
221197,0.9254717051972586,0.8984258205855628,0.9328096097213248,0.891122883790126,0.9071346404818882,0.8994882676713727,0.899094078690448,0.8519415905159934,0.9031395964930944,0.9106723196098863
221713,0.9694147634482572,0.9848346422456369,0.8468032837275403,0.9708910700412927,0.9850376726703425,0.9762307928840006,0.9626015275464609,0.9520472217127921,0.978607142122603,0.934047783159005
223668,0.8975804154157966,0.8989904827543534,0.7108972433964421,0.9407334902796326,0.8951425615585489,0.9200064724259925,0.9279816607286107,0.9545188809035,0.9256265710387941,0.9005749894547601
229640,0.9721517297945856,0.9534990853666956,0.8416646910213149,0.9529922964025194,0.9678134577327473,0.9585053729643547,0.9605755642764889,0.9319909122800066,0.9656869675259514,0.9245318878134325
229650,0.9754985914382895,0.970594100017919,0.8114909122388912,0.9825928401231633,0.9738150619123264,0.9859236639554566,0.9883405462808746,0.9722529819458952,0.9817116120842017,0.9486026773097804
233911,0.9316287286617878,0.9339925871435226,0.7847529846573839,0.9358892736286482,0.9523500487949186,0.9350963101940355,0.9235207454019885,0.9068015373567536,0.9361718373500727,0.9165914703704214
240020,0.9419403319302363,0.9423608746992661,0.7593592224479512,0.9762347765113442,0.9451584999056059,0.9630695658953666,0.9733134961984805,0.9812552788833041,0.9674046559700178,0.9517087172962274
240773,0.9660574164583982,0.9584267257513213,0.7823200715415951,0.9794918151073392,0.9656123908152077,0.966879458618811,0.9826059432470777,0.9717342433964983,0.9728610425794855,0.9511062001042929
244187,0.9328022654407586,0.9317782519626863,0.7635083125097888,0.9649184442780462,0.9287867276050956,0.9539644471368164,0.960528843528593,0.9572453230825109,0.9498754229794112,0.9327604011300745
244661,0.9252896084449945,0.9132119155974295,0.8494210225418631,0.9107953744211144,0.9161118462640351,0.910624924283465,0.9165407855269825,0.8866098928394627,0.9209930651641259,0.9460337758171519
246118,0.9652288574126127,0.9622926055474142,0.7985421850729639,0.9824733063962934,0.9671015526209301,0.977539913730221,0.9810491507384065,0.9735959232304159,0.9743541742590862,0.9556958240797297
246974,0.9405360809505148,0.9301619496410635,0.8589717191070034,0.9371726672413636,0.9310043686477696,0.9259583410726289,0.9390950555197537,0.9129250663933289,0.942313473122554,0.9673140682220074
247385,0.9587567332875009,0.9447650613875289,0.7686521384453142,0.9806443032610598,0.9538135209867012,0.9699653017431347,0.9793646957222333,0.9768539551697283,0.9707929295659258,0.9530329568231556
253122,0.9562888053276495,0.933326989208816,0.8026653977664063,0.9543682818803279,0.9522197722277966,0.9512179153529271,0.9615938558445323,0.9414891214498343,0.9552967666777372,0.9214892403577302
253766,0.9709496263723236,0.9504143618282466,0.8377853500715643,0.9500687246020572,0.9655590016999586,0.9531414880652646,0.9539007689043787,0.9298893121844227,0.9703358124879299,0.9166028691903302
254258,0.9782062691912646,0.9653049208402815,0.8343534058862446,0.9706616062061459,0.9692559327700297,0.9610431177307508,0.9775576902439103,0.9530305592932238,0.982060923262338,0.9333571718793916
164766,0.9481443971514736,0.9553531116754227,0.8004733739835626,0.9702559074059969,0.9537613226065926,0.9760039634827563,0.9633424913487266,0.9710831990542974,0.9667197277617802,0.9303456151421371
177564,0.9408884160949467,0.9444699582879489,0.7915604239373357,0.9449520530334965,0.9634466065328443,0.9560789641250437,0.9452706180038174,0.9265384511533876,0.9497109115866985,0.9130599318840441
179663,0.9659640096167466,0.9739815424933403,0.8443578588192266,0.9664439256202659,0.9724007406129208,0.9773956449181668,0.9579339303648194,0.9531047474858182,0.9744726164891359,0.9207850751449336
182694,0.9595921204333162,0.979043137960011,0.8156923420351312,0.9719194427822812,0.9639516912831352,0.9658167916565898,0.9577039653159758,0.9635641249086969,0.9758178510952354,0.9324712779266725
184229,0.9469348424517042,0.9656079484267901,0.8176748977201019,0.96990521286694,0.9551533206232925,0.9653376737382379,0.9559849046803411,0.9470100084946409,0.9567522464707996,0.9336871348912315
202115,0.964934581231924,0.9714940341452142,0.839620226243891,0.9621462411005212,0.9702021843399734,0.9713966862553332,0.9630425490959248,0.951805586139173,0.977995920938703,0.9228575553267495
210389,0.9346632631502813,0.9195428315488015,0.8388979207346886,0.9377546925588778,0.9282613423598057,0.9344543314123408,0.9369674289369959,0.920083988183408,0.9358633852440992,0.9053796640095719
213512,0.9418077437394698,0.9681472744386409,0.861172764028639,0.9255128100877922,0.9551604136216988,0.9367064342556582,0.9160576651050166,0.9034287224923047,0.9457803396807105,0.8864679865209298
222306,0.9774994640794659,0.9856383448949925,0.8660166946633903,0.9678946148070294,0.9792244452231619,0.9762845388374747,0.9660516800159925,0.9427601895514363,0.9778914358207175,0.9297379543419525
222798,0.9659995368646407,0.9681850587453654,0.8703981636365263,0.9386378324504012,0.9652416183463411,0.9428387693857437,0.9328275784855176,0.9136892761572228,0.9642433543464937,0.9048065396587254
223747,0.9133447357824596,0.9340348094412834,0.817189653487321,0.9320268011256397,0.925394007141685,0.9313510126305614,0.9249071699613631,0.9376661337025103,0.9346155132019957,0.8910357006056675
225996,0.9564798073492353,0.97190273866739,0.8156657199566204,0.9810152450052256,0.9754712381684215,0.9830753319031738,0.9648788764792614,0.9631717606675879,0.972184502982283,0.9478573150780887
226005,0.9780556869486075,0.9791348791521776,0.8498365976079538,0.9582349490667019,0.9860282281749867,0.971764555573687,0.9585068773921426,0.9300742336109908,0.9788549079807031,0.9128380475972683
227675,0.9845161454644514,0.9788516326397719,0.8701321193667871,0.9599124656512646,0.9815329519511661,0.973863215120462,0.9623199842988759,0.9291712365457729,0.9757690420484022,0.9165678524615146
228759,0.9466709191499657,0.949783649905604,0.8003778727415435,0.9641958501037668,0.9437792821292517,0.9589463931971721,0.9559399025416151,0.9545817130104203,0.9528828317494088,0.9411321657888313
229249,0.9475851548649624,0.9084644441647912,0.8492964302433672,0.8884564708931257,0.9376348430452043,0.9074538660915299,0.9077858174121314,0.8427790285121372,0.9216009841839967,0.8510148185650711
232759,0.9618353597296202,0.9653354825466073,0.8020067638569166,0.9845343204922886,0.9603949510519603,0.9678259352594223,0.975430425680888,0.9727523099703449,0.9711131854667349,0.949054120002465
233476,0.9513348098270483,0.9353113792345459,0.807274875921408,0.9499395194659889,0.9429138538373345,0.9361530157679813,0.9503420485269791,0.9288849271383689,0.9528266959492508,0.9278704911206164
234258,0.9797767078721822,0.9811963490056915,0.8604090554900375,0.9663508346992462,0.983434235637925,0.9698346318006856,0.9699443850811267,0.9322506837407084,0.9783424739484338,0.9321293120248728
234300,0.903825397895498,0.8625056946915355,0.9184898185915384,0.8508548813097503,0.8721384803731975,0.8621307724802602,0.8689195756955163,0.8102871737231134,0.8699737517729855,0.8738120430772597
235166,0.9618836659077731,0.9459255612406873,0.8201673404549374,0.9497849839013599,0.9599081093959616,0.9507082534919662,0.9621432072914619,0.9253267433227493,0.9534281544428056,0.9246341470094331
235751,0.9623017447428512,0.9638610258754732,0.8006232376964947,0.9778849427397112,0.9585326652869376,0.9716720124555644,0.9737175891326783,0.9712580505672402,0.9720842171464376,0.9444751593607605
237600,0.9589368618603868,0.9527278596716943,0.9066264820433724,0.9115196889343402,0.9522021069547998,0.9270383560030191,0.9206775954937428,0.8763366274690447,0.9460590336192972,0.865621464828373
238346,0.9745617857949255,0.9527365242459637,0.8272950788965544,0.9616836367439766,0.9652304748133906,0.9514235050316385,0.9731784918505418,0.9408448307288814,0.9783857526720016,0.9265369716776912
238379,0.9368348282860886,0.9274413344413758,0.8642579416332519,0.934891653276975,0.9255734439077632,0.9324159324784356,0.9394521714130286,0.9355929328449626,0.9407237251087628,0.9539310171065288
239513,0.9531264640144994,0.9472112990869866,0.8148028576705865,0.9529264132512462,0.9438608738126347,0.942927303206162,0.9619618571978639,0.942569261640121,0.9593845482419773,0.9218497841121736
239948,0.980723736683341,0.9690980901066033,0.850574885437122,0.9794493393416409,0.9777147017075998,0.9818347948878678,0.9792869688480169,0.9464648238538769,0.9766617757957552,0.9448822654435792
241726,0.9843328572507252,0.9772444789347314,0.8637456102151408,0.9626850016750236,0.9735282553580005,0.957979937669818,0.967189378600603,0.9354419175632783,0.9723252954977653,0.928068441493421
243100,0.9228312165147077,0.9247590175213247,0.8495659895597503,0.9271558453446999,0.9222774278144293,0.9249579473326405,0.9264603875138429,0.9132750728170829,0.9287444373196044,0.9588164108039331
244318,0.9449113743836789,0.9448264164365316,0.8875028629814808,0.9323454606572572,0.9423428082131742,0.9395436516749617,0.9338026148853303,0.9184722625768589,0.9477427253721955,0.9559048447552065
251362,0.9322089734589578,0.949530297439356,0.7713533854735749,0.9619448083666653,0.931718120174579,0.9507497255896714,0.9536499269763602,0.9620706297435115,0.9513707109382941,0.9306040848098919
251776,0.9152613299947563,0.928543810257586,0.7281759632196247,0.9603336778249157,0.9261798100175614,0.9445918591252809,0.9571089758202133,0.9691748976159034,0.9462804813127235,0.9205057711837205
253953,0.9332016813202596,0.9147984881656812,0.8989751213815079,0.9181297706701204,0.9158511262675193,0.9260601909509537,0.9203299130136904,0.8766051080205476,0.9076884942057369,0.8863944883121816
257242,0.9642048125521007,0.9545476940061227,0.793376380979712,0.9742695539876862,0.9602835589208203,0.9704456364435055,0.9709290753751849,0.9665392716246963,0.9691212833222272,0.9396961441584135
258598,0.9378847417317691,0.9276335097624097,0.7512979329430537,0.9645703352350719,0.9330563423126765,0.9476943875562142,0.961054723905487,0.9579279393534832,0.9555299744710153,0.936834209164019
259569,0.94940601930758,0.9522094032763428,0.8287338939951323,0.9564141032552189,0.9461488317176027,0.9610802900737769,0.9557952516353254,0.9370235856613903,0.9501475991211409,0.9158014317848213
260478,0.9023057949119005,0.8827565631474746,0.9376930920136842,0.8605230340905441,0.88214543404991,0.8693534512302757,0.8682533296619892,0.8081615568132392,0.868404231419525,0.8907677723933451
260839,0.9635060708686235,0.9561867214973189,0.8138485144659828,0.9758835978998806,0.9522972786014413,0.9584316902569139,0.9723197453699952,0.953340072098431,0.9622308338042036,0.9482479983335816
261532,0.9476774168123777,0.9445858114044587,0.7810004952578848,0.9681926869607342,0.9468185041833862,0.9609195948176293,0.9650688188011625,0.9573124121430677,0.9563779055557966,0.940370581712072
181205,0.9598232780913563,0.9621028067726309,0.8187517016132408,0.9685323677520473,0.9634851701488536,0.9706901435510699,0.9684943067422972,0.9482432917842227,0.9657173602308167,0.9298933365790536
188062,0.9440706720237244,0.9600807890190025,0.8342863345443605,0.9549847052425602,0.9498773600513202,0.9624861500770219,0.9456005384709864,0.9330310172216825,0.9459488799428694,0.9168203650607598
189115,0.9366821551844707,0.9315883760466714,0.7777311180715789,0.9530881899187524,0.9359888514203714,0.9492230846440726,0.947128393296353,0.9408594003998493,0.9480363797891924,0.9210963000478117
190620,0.9580103026295368,0.9760627966383053,0.811795665774091,0.9757801574074445,0.9682968208549353,0.9804762693033751,0.9675634948223202,0.9547847454609103,0.9695483510968135,0.9416383054691719
191108,0.9273910278686059,0.9461434884725494,0.8976185147923771,0.9179232584346938,0.9347487114800513,0.9330620773613466,0.9085547314393019,0.8903836647424486,0.9266032667985947,0.9354441733298997
192624,0.9779138178542881,0.9817963759845845,0.859449040665614,0.9605717016776032,0.9843853824541906,0.9731236894286127,0.961117293353931,0.9411584327894565,0.9767582773321386,0.920785884844419
196353,0.9481070906836202,0.9745235323510025,0.8137233736854317,0.9648472137228274,0.9728742658508646,0.9796983947259621,0.9552300356994358,0.9527015758556977,0.9614050056690824,0.9309230067171591
197831,0.9731138356816229,0.9765327777171494,0.8377287094609196,0.9712003565914641,0.9729572555889618,0.9701266421526878,0.9669645262642239,0.9623862912159726,0.9828282642836859,0.9327428227101403
198000,0.9557336098067534,0.9772608192170931,0.845528847293484,0.9545685509200889,0.9615623837881482,0.9635805276041561,0.9436517246093588,0.9387734289518532,0.9638043744880279,0.9101290065394559
201078,0.9362740623276288,0.9511904423178914,0.7756118327450198,0.9756328151219866,0.948499965623448,0.959090990408845,0.9544583356745439,0.968712674585286,0.9573971735304313,0.9404442851583679
204664,0.9649429498933273,0.9570193485243221,0.8260380498192441,0.9427096304811152,0.9709365194177948,0.9586048970683912,0.9434602136395497,0.9196796320023394,0.9650178548597179,0.9073020190768212
204979,0.9299163454911272,0.9270151958909595,0.8557744211521721,0.9297943197656519,0.9384855606194366,0.9353696592999853,0.9280227236270395,0.9014929779280667,0.9252867770175857,0.9001177326084736
206161,0.9265669735795021,0.935520930872915,0.854663660073792,0.9242104701386343,0.9207451599338018,0.92316351684297,0.9205287534909734,0.9100916230728728,0.9339516486029178,0.8823397877338578
209315,0.915585666812651,0.9245495434220806,0.8111915827538437,0.9334285351894303,0.9260723664954853,0.9268150892261364,0.9266476915255453,0.923555895083339,0.9223661604606569,0.9011699678163612
210029,0.8916519381000787,0.9096756756132336,0.7813590337212813,0.9312208836597835,0.9015918295523969,0.9215215617528547,0.9217870104552021,0.9322607171408045,0.9132577728403245,0.9697260243841432
216790,0.9663367216382298,0.9814571832638059,0.8582087279921669,0.9574720902167831,0.967540503131735,0.9636337615987515,0.952909146962298,0.9474456918115174,0.9646877432785295,0.9199962634475058
221271,0.927518254122484,0.9513641822281423,0.7723529456028223,0.9614888614019513,0.9354428397528536,0.9508346571940182,0.9467810783708416,0.973270019826348,0.9593433971388641,0.9238410228381327
221684,0.9535599593229931,0.9649354178845354,0.8061285276063967,0.9617857769514078,0.9536948123039297,0.9622259061616218,0.9646092477065493,0.9695892321545757,0.9713822735446355,0.9199840159265209
221853,0.9595190134123017,0.9476640224554209,0.8105672772995198,0.9498235086804011,0.952927282322036,0.9527599845150653,0.9532764401926637,0.9295623529710119,0.9512207160780781,0.9105990972707455
225768,0.9830634330730457,0.9607434262951444,0.8220569545189799,0.9650841554284157,0.9732158313412469,0.9645760719036176,0.9722988041629432,0.9357477689006731,0.9727603020157624,0.9355827086402206
226087,0.9500873976168782,0.9465053483206051,0.8117308022272817,0.9410344182534048,0.9479360827528815,0.9512501100180706,0.9417608060643757,0.9269968534180523,0.9583646533098791,0.8986492908001354
230055,0.9783953916137893,0.9715812801214756,0.8257179791451748,0.9809300762894477,0.9712946290363444,0.9786670658728691,0.9781734871646076,0.9573064171900975,0.9761826087576868,0.9489499196202168
231145,0.9509280110654589,0.9442225048499615,0.9079527650893162,0.919987614225523,0.9509610594530653,0.932282734710557,0.9237012236105442,0.8891508944875541,0.9401433394125759,0.942173946330389
232687,0.9249183039545168,0.920535254229954,0.7363649801265035,0.9549865686762015,0.9285297918134164,0.9414078964380853,0.9497929196981183,0.9504327876023552,0.9431470005197006,0.9279011069567672
234941,0.9711538795567868,0.95784711561201,0.8105907200567256,0.9772131847062896,0.9649197038230488,0.9736064485016745,0.9834330652065162,0.962428134977537,0.9718036398892479,0.9448575734209441
241551,0.9649815119874605,0.958487104551526,0.8021437842114266,0.9760543542510897,0.9623500664036522,0.9683302212218463,0.9734678520390143,0.9526147982542914,0.968190757611222,0.9496648749955452
241566,0.9248282191380289,0.9215705103869001,0.8346603371850547,0.9422407733012257,0.9198301814775445,0.9374719453811609,0.9444227392630038,0.9379489546815957,0.9379748840220403,0.9086080807985154
241765,0.9068007547211757,0.9186051872398774,0.7258478170217368,0.9526629634791862,0.9036613968914837,0.9224785486194927,0.9414977243971532,0.9618187490923091,0.9287075211940675,0.9134361603257022
242628,0.964187364568364,0.9304779162529533,0.8200656723612129,0.9421984125938117,0.9491950618069533,0.9391579480110841,0.9499667881302623,0.9114475509286395,0.955532173113382,0.916359702043892
243210,0.9496761045913145,0.9519898757263603,0.7872964637198632,0.9756441132575737,0.9519797979320822,0.9617146837214008,0.9635240945184075,0.9672259269723049,0.9594087708534372,0.9444869579659663
243525,0.9533948111067719,0.9728198260642796,0.8503257175766386,0.9525080525615545,0.9534580424570562,0.9554112825850548,0.9448582643318305,0.9436689643933199,0.9585207802514566,0.9112710362895977
247009,0.9023757359767756,0.9017944973210728,0.8295538775526022,0.9208909195751139,0.8985622174459394,0.9208695471307867,0.9152134550206629,0.903050599479335,0.9066925323401187,0.9528943057141605
247040,0.9433739315869089,0.9333835705404017,0.7722802126901183,0.9507127725992367,0.9511458074961341,0.9528924738333019,0.947472423615596,0.9447408888620518,0.9527407910406159,0.9213643156122207
247278,0.9485597336551621,0.9333873873525123,0.7616368659976442,0.960140103997178,0.9359716345629076,0.949471498805469,0.9629049329466567,0.9577781619361996,0.9554940178688537,0.9327713703864551
248780,0.8684701999813641,0.8737187444860656,0.6659130486216692,0.9182241806027097,0.8680569024562408,0.8923176052922817,0.9075147139743026,0.9334601081847652,0.8972154287848318,0.8853967467748168
251212,0.9642879930999049,0.9614976346968525,0.8223805796108703,0.9684538010860979,0.9604966170523467,0.9568206004714073,0.9637793240190821,0.9488984960976079,0.9747153738888737,0.9322317713237619
251595,0.9817123914054215,0.9664125398922376,0.8385079607063695,0.9751960442881205,0.9734994610795695,0.9761694930143556,0.9827953208905404,0.9537735422248881,0.9744171058476045,0.9445860140641498
252483,0.9539695036053741,0.9366845275646121,0.8184146287049978,0.9556842075322443,0.9420795570964158,0.9538261931528721,0.9571995605240596,0.924051540966988,0.9504682922618811,0.9283681331248297
253237,0.9668028099908655,0.9598066209724241,0.841131629194096,0.9608641148069726,0.9703803310025646,0.9541472245898579,0.9587555494656086,0.944468945874184,0.9672891777020339,0.9266132731234769
255505,0.966336501396209,0.9716815892248184,0.8170305132003285,0.9792877305272237,0.9631754996146044,0.97608455482709,0.9787669040860272,0.9699924579632287,0.975695056107612,0.9418187862258699
255561,0.9319226661259208,0.9307584976594131,0.8594542300501019,0.9153039451750211,0.920197729200919,0.9109899439013616,0.9226186124081692,0.9017539909737052,0.9260934315633014,0.8924403483695198
256788,0.9642705863748892,0.9419346240561055,0.7992567702974211,0.944791502864805,0.9517426212527692,0.9407844976250925,0.9560570457187021,0.9420843654969938,0.967569406201509,0.9061114240302085
260082,0.9568821854548855,0.9499721760050065,0.7818763361180934,0.9688811721654962,0.9378197379064775,0.949252002047034,0.9733273618641569,0.9588081158164473,0.958840105753613,0.9390083773326188
261146,0.9590452629401307,0.9611003408764095,0.8286128381591215,0.9767499487813088,0.9559675679473397,0.9689384603728639,0.9724931960240385,0.9558353747051034,0.9635469161360506,0.9437623042428884
262491,0.8987299779305329,0.8968346465405396,0.8972096847274986,0.8458712741767057,0.8950571776015575,0.8789643497996543,0.8510369274833937,0.8112969443956771,0.8872822111067908,0.7973912972801793
262566,0.8540398587127997,0.8469961617686472,0.6435098654608696,0.8948685471317266,0.8595558136121167,0.8713109192170156,0.8941056728149961,0.9153212017818655,0.8927548265405019,0.8632900224314958
169638,0.922128951926047,0.9557907986526807,0.8131258129324472,0.930295395320146,0.9415737706161138,0.9475745057383558,0.9195905438383564,0.9284623460943549,0.9449410984493972,0.8829238173649995
171364,0.9674716832474967,0.98074875235777,0.8555629863990809,0.9578103319326305,0.9829767069090991,0.9718440692690407,0.9475446678276137,0.9307817167296166,0.9715304493151398,0.9132679565608682
178297,0.955402653962321,0.9714309708447934,0.8045629482842145,0.9704792990487056,0.9721903739047659,0.9752873651140588,0.965734868025287,0.9631772796959723,0.9693471374680506,0.9309129875820326
189237,0.9646744682333774,0.9747335892479462,0.8537476668204526,0.9680419493277717,0.9678104761746859,0.975305535478462,0.9626574774303907,0.9456323198645417,0.9659507244723227,0.9235273838739667
189836,0.9596568039365142,0.9764795898080801,0.8260302107286839,0.9732813590708225,0.9775742509945992,0.9851083372500036,0.9652859764735029,0.957950131840459,0.9687131804004252,0.9344654548479305
200844,0.9201262540668652,0.9277327868594804,0.8732714447898462,0.9188464694950063,0.9251372956783026,0.919747135337333,0.9065397811643711,0.885725075556791,0.9222158936753461,0.9516690024429636
208122,0.9401342908730255,0.9494585453718676,0.7668680288990869,0.9712206404984429,0.9379390235463002,0.9625703849003792,0.9662265995809107,0.9737992057697715,0.9602000079280202,0.9324591550196041
209364,0.9557208698529127,0.9476727285833165,0.7973394715526652,0.9650551818452835,0.9654040317842438,0.9733814248527343,0.9622020324199059,0.9636984185858986,0.9615142694396419,0.9333853832492922
210691,0.9680696669924277,0.9471075445533865,0.8357370257849452,0.951389743874177,0.9582734473396894,0.9487684302231456,0.9551189741996988,0.915507113002634,0.9488516703821179,0.9201621585389141
211594,0.9149624559904093,0.9051926864045655,0.8132934294246719,0.9272952698201881,0.9074767874533327,0.9231895827568916,0.9266924820380785,0.925615967264541,0.9222057216326889,0.8903408157184723
213889,0.9279926757526494,0.9282329533960101,0.864270086094741,0.9323844238168884,0.934328464211297,0.9385750470804894,0.9310462463868202,0.9086349400853343,0.9274427423351512,0.9010588635572776
215684,0.9013513483458703,0.9010343831900941,0.9193466973759348,0.888257368096636,0.9103142109863872,0.8947630662784578,0.8789991695234495,0.8555167005604191,0.8936001056167217,0.910516259818964
222691,0.9008871356671366,0.8864058719792594,0.9044263874147168,0.8772425131873027,0.8922353166870882,0.8909856638813476,0.875720267834351,0.8233830343546703,0.8757259282208031,0.9095907516908608
222870,0.978071753677096,0.971976672937315,0.8796405626741565,0.9432314254889548,0.9703513301854456,0.9559893727577122,0.9480971241024693,0.9072022882259907,0.9585941813935231,0.9016843718054295
226438,0.9388801307806914,0.9506891322539404,0.7718636018055017,0.9765306427519517,0.9408905941235859,0.9610369248503793,0.9704504456673928,0.9822198036586104,0.9592380733038782,0.9441726903525517
227961,0.921695179126599,0.8969423242074986,0.7599023747377635,0.9261550449041036,0.9201353182636488,0.9234028613801689,0.932219027102579,0.9124812167056842,0.9218668179841842,0.8974368240452765
229409,0.9280755568257936,0.9296056690037137,0.789858248236364,0.9251260251923649,0.9364092363307428,0.9489534158858355,0.920829972570719,0.9346387637359193,0.9477830634866354,0.884958528204194
231307,0.9250839279020939,0.8969292993832406,0.8327556863909878,0.9018788065506936,0.9187748778360848,0.899071526375603,0.9112673407753202,0.8814693783591055,0.9185257221819667,0.8684800020206246
